ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
NewYork_202609160;KeyPers_NewYork_1232953;Name2953;FistName2953;2026-09-16 11:32:20;Business Meeting;New-York;USA;Berlin;Allemagne;Avion;oui
NewYork_202609161;KeyPers_NewYork_1231211;Name1211;FistName1211;2026-09-16 13:47:53;Conference;New-York;USA;Buenos Aires;Argentina;Avion;oui
NewYork_202609162;KeyPers_NewYork_1230219;Name219;FistName219;2026-09-16 01:16:38;Development;New-York;USA;Shanghai;China;Avion;non
NewYork_202609163;KeyPers_NewYork_1230448;Name448;FistName448;2026-09-16 08:21:05;Business Meeting;Paris;France;Helsinki;Finlande;Avion;oui
NewYork_202609164;KeyPers_NewYork_1230298;Name298;FistName298;2026-09-16 18:28:39;Business Meeting;New-York;USA;Rabat;Maroc;Avion;oui
NewYork_202609165;KeyPers_NewYork_1231950;Name1950;FistName1950;2026-09-16 13:37:42;Development;New-York;USA;Lima;Peru;Avion;oui
NewYork_202609166;KeyPers_NewYork_1231480;Name1480;FistName1480;2026-09-16 12:21:16;Conference;New-York;USA;Osaka;Japan;Avion;oui
NewYork_202609167;KeyPers_NewYork_1232882;Name2882;FistName2882;2026-09-16 18:28:27;Conference;New-York;USA;Berlin;Allemagne;Avion;oui
NewYork_202609168;KeyPers_NewYork_1231315;Name1315;FistName1315;2026-09-16 07:58:13;Conference;New-York;USA;Rio de Janeiro;Brazil;Avion;oui
NewYork_202609169;KeyPers_NewYork_1231687;Name1687;FistName1687;2026-09-16 05:30:52;Vocational Training;New-York;USA;Vancouver;Canada;Avion;oui
NewYork_2026091610;KeyPers_NewYork_1232213;Name2213;FistName2213;2026-09-16 19:23:49;Development;New-York;USA;Sidney;Australia;Avion;oui
NewYork_2026091611;KeyPers_NewYork_1232351;Name2351;FistName2351;2026-09-16 12:04:18;Development;New-York;USA;Marseille;France;Avion;oui
