ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
Paris_202607220;KeyPers_Paris_1231748;Name1748;FistName1748;2026-07-22 04:59:12;Rencontre entreprises;Paris;France;Rabat;Maroc;Avion;oui
Paris_202607221;KeyPers_Paris_1231230;Name1230;FistName1230;2026-07-22 16:41:47;Réunion;Paris;France;Osaka;Japan;Avion;oui
Paris_202607222;KeyPers_Paris_1231261;Name1261;FistName1261;2026-07-22 07:17:43;Réunion;Paris;France;Tunis;Tunisie;Avion;oui
Paris_202607223;KeyPers_Paris_1233069;Name3069;FistName3069;2026-07-22 07:04:29;Conférence;Paris;France;Tokyo;Japan;Avion;oui
Paris_202607224;KeyPers_Paris_1232951;Name2951;FistName2951;2026-07-22 03:13:56;Réunion;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202607225;KeyPers_Paris_1230373;Name373;FistName373;2026-07-22 05:58:19;Formation;Paris;France;Rabat;Maroc;Avion;non
Paris_202607226;KeyPers_Paris_1234738;Name4738;FistName4738;2026-07-22 23:28:41;Réunion;Paris;France;Lima;Peru;Avion;oui
Paris_202607227;KeyPers_Paris_1232788;Name2788;FistName2788;2026-07-22 10:37:15;Conférence;Paris;France;Sao Paulo;Brazil;Avion;oui
Paris_202607228;KeyPers_Paris_1234453;Name4453;FistName4453;2026-07-22 20:12:39;Développement;Paris;France;London;England;Avion;oui
Paris_202607229;KeyPers_Paris_1231952;Name1952;FistName1952;2026-07-22 16:40:37;Développement;Paris;France;Berlin;Allemagne;Avion;oui
Paris_2026072210;KeyPers_Paris_1233751;Name3751;FistName3751;2026-07-22 21:12:31;Formation;Paris;France;Los Angeles;USA;Avion;oui
Paris_2026072211;KeyPers_Paris_1230967;Name967;FistName967;2026-07-22 16:27:16;Réunion;Paris;France;Auckland;New Zealand;Avion;oui
Paris_2026072212;KeyPers_Paris_1234420;Name4420;FistName4420;2026-07-22 12:59:23;Développement;Paris;France;Dubaï;Emirats;Avion;oui
Paris_2026072213;KeyPers_Paris_1231550;Name1550;FistName1550;2026-07-22 20:42:56;Conférence;Paris;France;Rabat;Maroc;Avion;oui
Paris_2026072214;KeyPers_Paris_1233174;Name3174;FistName3174;2026-07-22 21:23:26;Réunion;Paris;France;Helsinki;Finlande;Avion;oui
Paris_2026072215;KeyPers_Paris_1233113;Name3113;FistName3113;2026-07-22 03:16:16;Rencontre entreprises;Shanghai;China;London;England;Avion;oui
Paris_2026072216;KeyPers_Paris_1232616;Name2616;FistName2616;2026-07-22 17:51:23;Conférence;Paris;France;Compiègne;France;Avion;oui
Paris_2026072217;KeyPers_Paris_1234537;Name4537;FistName4537;2026-07-22 14:39:49;Développement;Paris;France;Tokyo;Japan;Avion;oui
