ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
Paris_202608050;KeyPers_Paris_1232362;Name2362;FistName2362;2026-08-05 10:56:55;Réunion;Paris;France;Oslo;Norvège;Avion;oui
Paris_202608051;KeyPers_Paris_1230448;Name448;FistName448;2026-08-05 12:18:48;Réunion;Paris;France;Berlin;Allemagne;Avion;oui
Paris_202608052;KeyPers_Paris_1234218;Name4218;FistName4218;2026-08-05 08:45:52;Conférence;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202608053;KeyPers_Paris_1234887;Name4887;FistName4887;2026-08-05 15:27:24;Réunion;Paris;France;Wellington;New Zealand;Avion;oui
Paris_202608054;KeyPers_Paris_1230044;Name44;FistName44;2026-08-05 14:08:08;Formation;Paris;France;Vancouver;Canada;Avion;oui
Paris_202608055;KeyPers_Paris_1232137;Name2137;FistName2137;2026-08-05 12:03:08;Rencontre entreprises;Paris;France;Dubaï;Emirats;Avion;oui
Paris_202608056;KeyPers_Paris_1233195;Name3195;FistName3195;2026-08-05 19:31:30;Développement;Paris;France;Sao Paulo;Brazil;Avion;oui
Paris_202608057;KeyPers_Paris_1231532;Name1532;FistName1532;2026-08-05 15:21:09;Formation;Paris;France;Oslo;Norvège;Avion;oui
Paris_202608058;KeyPers_Paris_1234739;Name4739;FistName4739;2026-08-05 18:37:10;Réunion;Paris;France;Helsinki;Finlande;Avion;oui
Paris_202608059;KeyPers_Paris_1231187;Name1187;FistName1187;2026-08-05 04:50:03;Conférence;Paris;France;Dubaï;Emirats;Avion;oui
Paris_2026080510;KeyPers_Paris_1232771;Name2771;FistName2771;2026-08-05 10:43:44;Conférence;Paris;France;Melbourne;Australia;Avion;oui
Paris_2026080511;KeyPers_Paris_1233038;Name3038;FistName3038;2026-08-05 18:05:20;Formation;Paris;France;Sidney;Australia;Avion;oui
Paris_2026080512;KeyPers_Paris_1232556;Name2556;FistName2556;2026-08-05 21:47:32;Conférence;Paris;France;New-York;USA;Avion;oui
Paris_2026080513;KeyPers_Paris_1230091;Name91;FistName91;2026-08-05 23:58:06;Rencontre entreprises;Paris;France;Tokyo;Japan;Avion;oui
