ID_MISSION;ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DATE_MISSION;TYPE_MISSION;VILLE_DEPART;PAYS_DEPART;VILLE_DESTINATION;PAYS_DESTINATION;TRANSPORT;ALLER_RETOUR
BERLIN_202605090;KeyPers_Berlin_1231264;Name1264;FistName1264;2026-05-09 06:04:06;Geschäftstreffen;Berlin;Allemagne;Marseille;France;Avion;oui
BERLIN_202605091;KeyPers_Berlin_1230667;Name667;FistName667;2026-05-09 11:29:05;Konferenz;Berlin;Allemagne;Montreal;Canada;Avion;oui
BERLIN_202605092;KeyPers_Berlin_1232245;Name2245;FistName2245;2026-05-09 23:32:21;Geschäftstreffen;Berlin;Allemagne;Mexico;Mexico;Avion;oui
BERLIN_202605093;KeyPers_Berlin_1231127;Name1127;FistName1127;2026-05-09 13:31:37;Geschäftstreffen;Berlin;Allemagne;Vancouver;Canada;Avion;oui
BERLIN_202605094;KeyPers_Berlin_1230834;Name834;FistName834;2026-05-09 15:59:38;Geschäftstreffen;Berlin;Allemagne;Compiègne;France;Avion;oui
BERLIN_202605095;KeyPers_Berlin_1233349;Name3349;FistName3349;2026-05-09 05:09:49;Schulung;Berlin;Allemagne;Mexico;Mexico;Avion;oui
BERLIN_202605096;KeyPers_Berlin_1232353;Name2353;FistName2353;2026-05-09 12:44:32;Schulung;Berlin;Allemagne;Wellington;New Zealand;Avion;oui
BERLIN_202605097;KeyPers_Berlin_1230870;Name870;FistName870;2026-05-09 10:42:16;Schulung;Berlin;Allemagne;Rio de Janeiro;Brazil;Avion;oui
BERLIN_202605098;KeyPers_Berlin_1233312;Name3312;FistName3312;2026-05-09 19:22:58;Meeting;Berlin;Allemagne;Auckland;New Zealand;Avion;oui
BERLIN_202605099;KeyPers_Berlin_1230092;Name92;FistName92;2026-05-09 17:52:58;Meeting;Berlin;Allemagne;Los Angeles;USA;Avion;oui
BERLIN_2026050910;KeyPers_Berlin_1231852;Name1852;FistName1852;2026-05-09 12:31:02;Entwicklung;Berlin;Allemagne;Mexico;Mexico;Avion;oui
BERLIN_2026050911;KeyPers_Berlin_1233974;Name3974;FistName3974;2026-05-09 02:28:09;Geschäftstreffen;Berlin;Allemagne;Lille;France;Avion;oui
BERLIN_2026050912;KeyPers_Berlin_1231312;Name1312;FistName1312;2026-05-09 04:01:50;Schulung;Paris;France;Tunis;Tunisie;Avion;oui
BERLIN_2026050913;KeyPers_Berlin_1232452;Name2452;FistName2452;2026-05-09 23:29:46;Konferenz;Berlin;Allemagne;Sao Paulo;Brazil;Avion;oui
BERLIN_2026050914;KeyPers_Berlin_1230590;Name590;FistName590;2026-05-09 15:59:50;Meeting;Berlin;Allemagne;Osaka;Japan;Avion;oui
BERLIN_2026050915;KeyPers_Berlin_1233179;Name3179;FistName3179;2026-05-09 16:11:37;Meeting;Berlin;Allemagne;Oslo;Norvège;Avion;oui
